Title,Values
Start Time,"0.2745711, 11.6673453"
25% prevalence rate time,"12.0987917, 29.1504479"
50% prevalence rate time,"14.1070109, -1.0"
Peak_Times,"17.2576751, 33.6150358"
Peak_Infections,"6767.0, 3325.0"
Total Infections,"110265202.0, 35426910.0"
Total Unique Infections,"9959, 6581"
Total Unique Recoveries,"9970.0, 9805.0"
