Title,Values
Start Time,"0.2108314, 13.3338149"
25% prevalence rate time,"13.6538462, 25.0710339"
50% prevalence rate time,"15.8370504, -1.0"
Peak_Times,"19.028858, 29.7116015"
Peak_Infections,"6648.0, 4603.0"
Total Infections,"124204717.0, 52815861.0"
Total Unique Infections,"9930, 7440"
Total Unique Recoveries,"9969.0, 9913.0"
