Title,Values
Start Time,"0.1751985, 6.692172"
25% prevalence rate time,"14.4537783, 13.0378685"
50% prevalence rate time,"17.21309, 13.9463602"
Peak_Times,"19.3538845, 15.9444927"
Peak_Infections,"5537.0, 7649.0"
Total Infections,"100981313.0, 153509754.0"
Total Unique Infections,"9052, 9865"
Total Unique Recoveries,"9928.0, 9990.0"
