Title,Values
Start Time,"2.5220463, 8.4091303"
25% prevalence rate time,"16.3992028, 16.8249468"
50% prevalence rate time,"18.7389074, 18.1948368"
Peak_Times,"20.9297678, 20.3842317"
Peak_Infections,"5966.0, 6695.0"
Total Infections,"124901601.0, 129454784.0"
Total Unique Infections,"9483, 9582"
Total Unique Recoveries,"9940.0, 9980.0"
