Title,Values
Start Time,"0.4676271, 3.3398194"
25% prevalence rate time,"13.7179973, 16.6637093"
50% prevalence rate time,"16.0184522, 20.6253062"
Peak_Times,"18.8267596, 22.0626454"
Peak_Infections,"6307.0, 5137.0"
Total Infections,"133713412.0, 91035273.0"
Total Unique Infections,"9723, 8829"
Total Unique Recoveries,"9964.0, 9905.0"
