Title,Values
Start Time,"0.5186436, 3.3970792"
25% prevalence rate time,"11.6832736, 11.7585164"
50% prevalence rate time,"14.2249024, 13.3926758"
Peak_Times,"16.7830964, 16.0200931"
Peak_Infections,"5805.0, 6507.0"
Total Infections,"119081570.0, 128318586.0"
Total Unique Infections,"9400, 9531"
Total Unique Recoveries,"9945.0, 9973.0"
