Title,Values
Start Time,"2.108589, 15.0000501"
25% prevalence rate time,"11.5593, 41.5867042"
50% prevalence rate time,"13.5537796, -1.0"
Peak_Times,"16.9723301, 43.4641524"
Peak_Infections,"6737.0, 2622.0"
Total Infections,"95529726.0, 23007445.0"
Total Unique Infections,"9953, 5645"
Total Unique Recoveries,"9970.0, 9649.0"
