Title,Values
Start Time,"0.0599649, 6.6795894"
25% prevalence rate time,"10.8242432, 25.7548014"
50% prevalence rate time,"12.9120533, -1.0"
Peak_Times,"16.095713, 30.7745856"
Peak_Infections,"6620.0, 3288.0"
Total Infections,"114558994.0, 38517056.0"
Total Unique Infections,"9939, 6740"
Total Unique Recoveries,"9966.0, 9750.0"
