Title,Values
Start Time,"0.5550974, 5.026117"
25% prevalence rate time,"11.3421894, 23.8341314"
50% prevalence rate time,"13.4122007, -1.0"
Peak_Times,"16.3653847, 28.3518666"
Peak_Infections,"6719.0, 3966.0"
Total Infections,"121097577.0, 46106500.0"
Total Unique Infections,"9930, 7156"
Total Unique Recoveries,"9962.0, 9857.0"
