Title,Values
Start Time,"0.7939371, 8.3448623"
25% prevalence rate time,"13.2827636, 18.4007921"
50% prevalence rate time,"15.3802655, 21.426211"
Peak_Times,"18.6161934, 22.7317071"
Peak_Infections,"6469.0, 5216.0"
Total Infections,"140334618.0, 78797444.0"
Total Unique Infections,"9823, 8545"
Total Unique Recoveries,"9949.0, 9946.0"
