Title,Values
Start Time,"0.1358231, 13.3335234"
25% prevalence rate time,"10.1690248, -1.0"
50% prevalence rate time,"12.3369582, -1.0"
Peak_Times,"15.5620604, 47.8602193"
Peak_Infections,"6714.0, 2325.0"
Total Infections,"90820199.0, 18810243.0"
Total Unique Infections,"9954, 5269"
Total Unique Recoveries,"9974.0, 9573.0"
