Title,Values
Start Time,"0.6203324, 0.7883243"
25% prevalence rate time,"14.6098226, 7.2642792"
50% prevalence rate time,"-1.0, 8.3553249"
Peak_Times,"19.5751396, 10.7874298"
Peak_Infections,"4376.0, 7716.0"
Total Infections,"58537487.0, 143721007.0"
Total Unique Infections,"7834, 9972"
Total Unique Recoveries,"9890.0, 9991.0"
