Title,Values
Start Time,"1.4829436, 11.6745602"
25% prevalence rate time,"13.1909012, 29.8502477"
50% prevalence rate time,"15.2451559, -1.0"
Peak_Times,"18.7837647, 34.9099681"
Peak_Infections,"6590.0, 3445.0"
Total Infections,"109989953.0, 37016124.0"
Total Unique Infections,"9936, 6654"
Total Unique Recoveries,"9963.0, 9811.0"
