Title,Values
Start Time,"0.1026305, 5.0040406"
25% prevalence rate time,"11.4768569, -1.0"
50% prevalence rate time,"13.6254138, -1.0"
Peak_Times,"16.9390094, 5.0040406"
Peak_Infections,"6688.0, 1.0"
Total Infections,"79466538.0, 28.0"
Total Unique Infections,"9966, 1"
Total Unique Recoveries,"9966.0, 5019.0"
