Title,Values
Start Time,"0.3729851, 11.6671606"
25% prevalence rate time,"12.0082014, 45.8438788"
50% prevalence rate time,"14.1430319, -1.0"
Peak_Times,"17.4118657, 45.8438788"
Peak_Infections,"6713.0, 2501.0"
Total Infections,"93618689.0, 21565926.0"
Total Unique Infections,"9960, 5574"
Total Unique Recoveries,"9971.0, 9657.0"
