Title,Values
Start Time,"0.5618937, 5.0076005"
25% prevalence rate time,"9.7636803, 16.6141417"
50% prevalence rate time,"11.7391116, 19.5546783"
Peak_Times,"15.2789716, 20.418514"
Peak_Infections,"6726.0, 5199.0"
Total Infections,"140732568.0, 70609992.0"
Total Unique Infections,"9890, 8247"
Total Unique Recoveries,"9961.0, 9960.0"
