Title,Values
Start Time,"0.2528308, 11.8629349"
25% prevalence rate time,"22.4898117, 19.2232057"
50% prevalence rate time,"26.1250775, 20.5070387"
Peak_Times,"26.9877918, 23.0666814"
Peak_Infections,"5162.0, 7250.0"
Total Infections,"84698043.0, 150104815.0"
Total Unique Infections,"8741, 9875"
Total Unique Recoveries,"9918.0, 9986.0"
