Title,Values
Start Time,"0.5139835, 10.0000817"
25% prevalence rate time,"11.2098195, 26.0003973"
50% prevalence rate time,"13.2589155, -1.0"
Peak_Times,"16.4580265, 30.4498634"
Peak_Infections,"6699.0, 3370.0"
Total Infections,"115230260.0, 39172469.0"
Total Unique Infections,"9936, 6823"
Total Unique Recoveries,"9973.0, 9806.0"
