1.00000,0.00000,0.79055,0.00277,0.09186,0.00000,0.00171,0.01802,0.00000
0.00000,1.00000,0.00000,0.07403,0.00000,0.00004,0.00000,0.00000,0.26926
0.79055,0.00000,1.00000,0.00021,0.32486,0.00000,0.01563,0.09944,0.00000
0.00277,0.07403,0.00021,1.00000,0.00000,0.00000,0.00000,0.00000,0.00049
0.09186,0.00000,0.32486,0.00000,1.00000,0.00000,0.38353,0.81009,0.00000
0.00000,0.00004,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.01697
0.00171,0.00000,0.01563,0.00000,0.38353,0.00000,1.00000,0.76306,0.00000
0.01802,0.00000,0.09944,0.00000,0.81009,0.00000,0.76306,1.00000,0.00000
0.00000,0.26926,0.00000,0.00049,0.00000,0.01697,0.00000,0.00000,1.00000
