Title,Values
Start Time,"0.3887718, 10.0002631"
25% prevalence rate time,"10.6505893, -1.0"
50% prevalence rate time,"12.6577789, -1.0"
Peak_Times,"15.9343801, 10.0002631"
Peak_Infections,"6734.0, 1.0"
Total Infections,"80508485.0, 1325.0"
Total Unique Infections,"9954, 1"
Total Unique Recoveries,"9954.0, 2255.0"
