Title,Values
Start Time,"2.1940307, 10.0015532"
25% prevalence rate time,"14.3600447, -1.0"
50% prevalence rate time,"16.4004712, -1.0"
Peak_Times,"19.9232346, 10.0015532"
Peak_Infections,"6789.0, 1.0"
Total Infections,"79825933.0, 47.0"
Total Unique Infections,"9950, 1"
Total Unique Recoveries,"9950.0, 6725.0"
