Title,Values
Start Time,"0.1182793, 10.0034304"
25% prevalence rate time,"11.7341668, 18.8658668"
50% prevalence rate time,"13.8171671, -1.0"
Peak_Times,"16.9022275, 22.2216831"
Peak_Infections,"6644.0, 4332.0"
Total Infections,"124557912.0, 49250422.0"
Total Unique Infections,"9869, 7180"
Total Unique Recoveries,"9974.0, 9935.0"
