Title,Values
Start Time,"2.6552331, 10.0155694"
25% prevalence rate time,"15.0420195, 19.9824011"
50% prevalence rate time,"17.3577355, -1.0"
Peak_Times,"19.8435894, 23.3827082"
Peak_Infections,"6196.0, 3908.0"
Total Infections,"111616488.0, 48324040.0"
Total Unique Infections,"9626, 7128"
Total Unique Recoveries,"9960.0, 9960.0"
