Title,Values
Start Time,"0.5738902, 10.0105564"
25% prevalence rate time,"14.4415693, 22.4761681"
50% prevalence rate time,"16.4523572, -1.0"
Peak_Times,"19.8364498, 26.9369086"
Peak_Infections,"6732.0, 4459.0"
Total Infections,"132789512.0, 57628510.0"
Total Unique Infections,"9921, 7638"
Total Unique Recoveries,"9959.0, 9896.0"
