Title,Values
Start Time,"1.6365465, 10.0053774"
25% prevalence rate time,"12.1409928, -1.0"
50% prevalence rate time,"14.1931308, -1.0"
Peak_Times,"17.4226304, 39.6550842"
Peak_Infections,"6690.0, 2336.0"
Total Infections,"100150050.0, 22395208.0"
Total Unique Infections,"9944, 5513"
Total Unique Recoveries,"9969.0, 9593.0"
