Title,Values
Start Time,"3.8270882, 10.1414806"
25% prevalence rate time,"18.6272094, 14.093693"
50% prevalence rate time,"20.7696296, 14.80139"
Peak_Times,"24.1314359, 16.9213674"
Peak_Infections,"6690.0, 8227.0"
Total Infections,"117880648.0, 192745502.0"
Total Unique Infections,"9955, 9996"
Total Unique Recoveries,"9955.0, 9996.0"
