Title,Values
Start Time,"0.069176, 10.0012935"
25% prevalence rate time,"9.5582076, 38.921782"
50% prevalence rate time,"11.5298947, -1.0"
Peak_Times,"14.610753, 45.5321202"
Peak_Infections,"6752.0, 4382.0"
Total Infections,"97770877.0, 48408440.0"
Total Unique Infections,"9958, 7927"
Total Unique Recoveries,"9967.0, 9837.0"
