Title,Values
Start Time,"0.0568391, 10.0030032"
25% prevalence rate time,"12.8034138, 15.6450693"
50% prevalence rate time,"14.8108825, 16.6217407"
Peak_Times,"17.6873412, 18.7515489"
Peak_Infections,"6537.0, 7254.0"
Total Infections,"156954068.0, 121456647.0"
Total Unique Infections,"9832, 9471"
Total Unique Recoveries,"9963.0, 9986.0"
