Title,Values
Start Time,"0.9972945, 10.0024353"
25% prevalence rate time,"12.1695619, 15.6139172"
50% prevalence rate time,"14.3563571, 16.4692236"
Peak_Times,"17.6730437, 18.4626711"
Peak_Infections,"6749.0, 8033.0"
Total Infections,"182409931.0, 147783177.0"
Total Unique Infections,"9958, 9991"
Total Unique Recoveries,"9958.0, 9991.0"
