Title,Values
Start Time,"7.089147, 10.0041606"
25% prevalence rate time,"16.1636364, 24.9037982"
50% prevalence rate time,"18.1819788, -1.0"
Peak_Times,"21.4676616, 30.2203232"
Peak_Infections,"6797.0, 4641.0"
Total Infections,"136221553.0, 62805281.0"
Total Unique Infections,"9923, 8001"
Total Unique Recoveries,"9967.0, 9879.0"
