Title,Values
Start Time,"0.0245053, 10.0003486"
25% prevalence rate time,"9.9790614, 24.9342337"
50% prevalence rate time,"12.0570918, -1.0"
Peak_Times,"15.0887194, 29.3927609"
Peak_Infections,"6801.0, 4911.0"
Total Infections,"122380975.0, 58114349.0"
Total Unique Infections,"9959, 7886"
Total Unique Recoveries,"9978.0, 9917.0"
