Title,Values
Start Time,"0.4703724, 10.0030376"
25% prevalence rate time,"12.059345, -1.0"
50% prevalence rate time,"14.0975983, -1.0"
Peak_Times,"17.6444532, 10.0030376"
Peak_Infections,"6659.0, 1.0"
Total Infections,"79293779.0, 235.0"
Total Unique Infections,"9960, 1"
Total Unique Recoveries,"9960.0, 1.0"
