Title,Values
Start Time,"0.4685593, 10.0002234"
25% prevalence rate time,"10.8572013, 24.5101102"
50% prevalence rate time,"12.925347, 27.2003474"
Peak_Times,"16.2153943, 30.7090637"
Peak_Infections,"6721.0, 6178.0"
Total Infections,"140792794.0, 96041226.0"
Total Unique Infections,"9960, 9937"
Total Unique Recoveries,"9960.0, 9937.0"
