Title,Values
Start Time,"2.5022728, 10.0021018"
25% prevalence rate time,"13.228123, 23.1389488"
50% prevalence rate time,"15.3608185, -1.0"
Peak_Times,"18.5267242, 25.9198333"
Peak_Infections,"6666.0, 3108.0"
Total Infections,"112405981.0, 30745336.0"
Total Unique Infections,"9877, 5951"
Total Unique Recoveries,"9971.0, 9924.0"
