Title,Values
Start Time,"0.4600052, 10.0032693"
25% prevalence rate time,"14.706012, -1.0"
50% prevalence rate time,"16.7607201, -1.0"
Peak_Times,"20.2077798, 10.0032693"
Peak_Infections,"6755.0, 1.0"
Total Infections,"80130608.0, 525.0"
Total Unique Infections,"9963, 1"
Total Unique Recoveries,"9963.0, 1.0"
