Title,Values
Start Time,"0.8203685, 10.0000817"
25% prevalence rate time,"14.8127602, 16.8995416"
50% prevalence rate time,"17.0725758, 19.1734759"
Peak_Times,"19.2904009, 20.0225371"
Peak_Infections,"5785.0, 5324.0"
Total Infections,"108564908.0, 78545375.0"
Total Unique Infections,"9285, 8499"
Total Unique Recoveries,"9976.0, 9976.0"
