Title,Values
Start Time,"0.6776694, 10.0006568"
25% prevalence rate time,"12.6479401, 15.2478276"
50% prevalence rate time,"14.6721214, 16.1798202"
Peak_Times,"16.7029356, 17.5785945"
Peak_Infections,"6149.0, 6696.0"
Total Infections,"129725239.0, 95343796.0"
Total Unique Infections,"9535, 8969"
Total Unique Recoveries,"9966.0, 9987.0"
