Title,Values
Start Time,"0.9384953, 10.002295"
25% prevalence rate time,"12.392796, 22.4218317"
50% prevalence rate time,"14.4587112, -1.0"
Peak_Times,"17.5900374, 26.5156564"
Peak_Infections,"6691.0, 3794.0"
Total Infections,"121141972.0, 42322956.0"
Total Unique Infections,"9912, 6854"
Total Unique Recoveries,"9973.0, 9881.0"
