Title,Values
Start Time,"0.0868874, 10.0003206"
25% prevalence rate time,"10.9345162, 20.6540373"
50% prevalence rate time,"12.9307955, -1.0"
Peak_Times,"15.8610755, 23.6411203"
Peak_Infections,"6783.0, 3655.0"
Total Infections,"118699939.0, 37321755.0"
Total Unique Infections,"9914, 6505"
Total Unique Recoveries,"9975.0, 9918.0"
