Title,Values
Start Time,"0.2904612, 10.0002869"
25% prevalence rate time,"11.3116051, 16.9985476"
50% prevalence rate time,"13.395441, 18.1939838"
Peak_Times,"16.6966534, 19.8341694"
Peak_Infections,"6717.0, 6393.0"
Total Infections,"151069135.0, 87106366.0"
Total Unique Infections,"9890, 8754"
Total Unique Recoveries,"9969.0, 9979.0"
