Title,Values
Start Time,"1.3822789, 10.0004988"
25% prevalence rate time,"10.4520118, 17.0071492"
50% prevalence rate time,"12.4952155, -1.0"
Peak_Times,"15.7261726, 19.4335105"
Peak_Infections,"6562.0, 4984.0"
Total Infections,"123060422.0, 50342498.0"
Total Unique Infections,"9810, 7201"
Total Unique Recoveries,"9979.0, 9975.0"
