Title,Values
Start Time,"0.1754552, 10.0128457"
25% prevalence rate time,"15.1103478, -1.0"
50% prevalence rate time,"17.2262894, -1.0"
Peak_Times,"20.5817422, 37.4443155"
Peak_Infections,"6740.0, 1332.0"
Total Infections,"94838934.0, 10767364.0"
Total Unique Infections,"9953, 3734"
Total Unique Recoveries,"9978.0, 9511.0"
