Title,Values
Start Time,"0.9238051, 10.0039099"
25% prevalence rate time,"11.2511524, 20.6738081"
50% prevalence rate time,"13.2341039, 22.9205183"
Peak_Times,"16.6789765, 25.5373654"
Peak_Infections,"6687.0, 6164.0"
Total Infections,"151361727.0, 94754648.0"
Total Unique Infections,"9952, 9426"
Total Unique Recoveries,"9958.0, 9948.0"
