Title,Values
Start Time,"0.0683729, 10.0000332"
25% prevalence rate time,"12.4554239, 29.2880002"
50% prevalence rate time,"14.4830399, -1.0"
Peak_Times,"17.8725995, 35.4788319"
Peak_Infections,"6730.0, 4858.0"
Total Infections,"120821296.0, 62437028.0"
Total Unique Infections,"9957, 8389"
Total Unique Recoveries,"9967.0, 9871.0"
