Title,Values
Start Time,"0.043619, 10.0010177"
25% prevalence rate time,"10.3077598, 20.3619257"
50% prevalence rate time,"12.3241199, 23.148691"
Peak_Times,"15.286586, 25.5684908"
Peak_Infections,"6724.0, 5672.0"
Total Infections,"144122104.0, 81260411.0"
Total Unique Infections,"9957, 8887"
Total Unique Recoveries,"9971.0, 9935.0"
