Title,Values
Start Time,"0.7770172, 10.0000532"
25% prevalence rate time,"11.1410355, 17.3837176"
50% prevalence rate time,"13.2099634, 19.1708726"
Peak_Times,"16.6142537, 20.6123113"
Peak_Infections,"6627.0, 5632.0"
Total Infections,"140945080.0, 73439584.0"
Total Unique Infections,"9879, 8298"
Total Unique Recoveries,"9965.0, 9959.0"
