Title,Values
Start Time,"3.1752344, 10.0138783"
25% prevalence rate time,"17.1199061, 25.9929283"
50% prevalence rate time,"19.1438948, -1.0"
Peak_Times,"22.324335, 31.1056549"
Peak_Infections,"6712.0, 4042.0"
Total Infections,"128271699.0, 52360080.0"
Total Unique Infections,"9903, 7460"
Total Unique Recoveries,"9978.0, 9870.0"
