Title,Values
Start Time,"0.1711173, 10.0008225"
25% prevalence rate time,"11.6449992, -1.0"
50% prevalence rate time,"13.7280912, -1.0"
Peak_Times,"17.4944372, 42.8570377"
Peak_Infections,"6720.0, 637.0"
Total Infections,"85386295.0, 3706909.0"
Total Unique Infections,"9940, 2205"
Total Unique Recoveries,"9954.0, 9120.0"
