Title,Values
Start Time,"2.4677028, 10.0006962"
25% prevalence rate time,"13.9336342, 15.522959"
50% prevalence rate time,"16.233833, 16.6327412"
Peak_Times,"18.1180421, 18.2574959"
Peak_Infections,"5833.0, 6569.0"
Total Infections,"115562305.0, 100413811.0"
Total Unique Infections,"9323, 9097"
Total Unique Recoveries,"9970.0, 9975.0"
