Title,Values
Start Time,"0.1675858, 10.0011081"
25% prevalence rate time,"9.2352839, -1.0"
50% prevalence rate time,"11.2569338, -1.0"
Peak_Times,"14.3801621, 10.0011081"
Peak_Infections,"6779.0, 1.0"
Total Infections,"80278464.0, 895.0"
Total Unique Infections,"9963, 1"
Total Unique Recoveries,"9963.0, 1154.0"
