Title,Values
Start Time,"0.3740092, 10.0025842"
25% prevalence rate time,"13.486193, -1.0"
50% prevalence rate time,"15.5877934, -1.0"
Peak_Times,"18.4205804, 32.5605998"
Peak_Infections,"6711.0, 1072.0"
Total Infections,"90876659.0, 6817192.0"
Total Unique Infections,"9931, 2737"
Total Unique Recoveries,"9955.0, 9955.0"
