Title,Values
Start Time,"0.0359802, 10.0033484"
25% prevalence rate time,"10.8252888, 15.3798379"
50% prevalence rate time,"12.9065292, 16.4812324"
Peak_Times,"16.0111035, 18.1059831"
Peak_Infections,"6501.0, 6284.0"
Total Infections,"138715892.0, 80572673.0"
Total Unique Infections,"9769, 8486"
Total Unique Recoveries,"9973.0, 9986.0"
