Title,Values
Start Time,"0.734973, 10.0014265"
25% prevalence rate time,"12.2494916, -1.0"
50% prevalence rate time,"14.3221868, -1.0"
Peak_Times,"17.358672, 29.8738774"
Peak_Infections,"6754.0, 946.0"
Total Infections,"90413881.0, 6044800.0"
Total Unique Infections,"9931, 2431"
Total Unique Recoveries,"9954.0, 9954.0"
