Title,Values
Start Time,"1.6926897, 10.0011468"
25% prevalence rate time,"11.2082166, -1.0"
50% prevalence rate time,"13.2300529, -1.0"
Peak_Times,"16.6398427, 31.4705643"
Peak_Infections,"6793.0, 1308.0"
Total Infections,"94125002.0, 9330819.0"
Total Unique Infections,"9945, 3370"
Total Unique Recoveries,"9974.0, 9709.0"
