Title,Values
Start Time,"0.7634257, 10.0012423"
25% prevalence rate time,"10.8558941, 14.2187683"
50% prevalence rate time,"12.9505613, 15.0882403"
Peak_Times,"15.3788367, 16.6285266"
Peak_Infections,"6328.0, 6864.0"
Total Infections,"143341598.0, 100208745.0"
Total Unique Infections,"9753, 9027"
Total Unique Recoveries,"9963.0, 9991.0"
