Title,Values
Start Time,"0.314835, 10.0010121"
25% prevalence rate time,"11.3691364, -1.0"
50% prevalence rate time,"13.3869269, -1.0"
Peak_Times,"17.3516156, 31.5541709"
Peak_Infections,"6746.0, 879.0"
Total Infections,"90745753.0, 6614729.0"
Total Unique Infections,"9934, 2606"
Total Unique Recoveries,"9958.0, 9548.0"
