Title,Values
Start Time,"2.5339609, 10.03039"
25% prevalence rate time,"16.3829483, 17.2487789"
50% prevalence rate time,"18.4238323, 18.5197663"
Peak_Times,"21.478635, 21.5046607"
Peak_Infections,"6735.0, 7395.0"
Total Infections,"166992444.0, 164111278.0"
Total Unique Infections,"9962, 9975"
Total Unique Recoveries,"9962.0, 9975.0"
