Title,Values
Start Time,"0.9666335, 10.0000347"
25% prevalence rate time,"13.0233471, 19.5110952"
50% prevalence rate time,"14.9713353, -1.0"
Peak_Times,"18.2184526, 22.084243"
Peak_Infections,"6666.0, 3635.0"
Total Infections,"116171052.0, 38845849.0"
Total Unique Infections,"9806, 6583"
Total Unique Recoveries,"9969.0, 9969.0"
