Title,Values
Start Time,"0.7121991, 10.0015026"
25% prevalence rate time,"14.5531004, 18.1230915"
50% prevalence rate time,"16.6417615, 19.576257"
Peak_Times,"19.3962336, 21.5149705"
Peak_Infections,"6518.0, 6250.0"
Total Infections,"143629329.0, 94921488.0"
Total Unique Infections,"9768, 8958"
Total Unique Recoveries,"9961.0, 9972.0"
