Title,Values
Start Time,"2.0277658, 10.0046841"
25% prevalence rate time,"14.6394604, 17.3179769"
50% prevalence rate time,"16.6868306, 18.667089"
Peak_Times,"18.9849684, 20.5249537"
Peak_Infections,"6286.0, 6240.0"
Total Infections,"134697051.0, 96872728.0"
Total Unique Infections,"9639, 8995"
Total Unique Recoveries,"9961.0, 9984.0"
