Title,Values
Start Time,"1.2865877, 10.0077181"
25% prevalence rate time,"12.8836296, 26.4137345"
50% prevalence rate time,"14.9399724, 31.3257695"
Peak_Times,"18.2981312, 32.8123843"
Peak_Infections,"6731.0, 5100.0"
Total Infections,"130796113.0, 69590434.0"
Total Unique Infections,"9957, 8631"
Total Unique Recoveries,"9969.0, 9900.0"
