Title,Values
Start Time,"0.9675415, 10.0012814"
25% prevalence rate time,"11.8631413, -1.0"
50% prevalence rate time,"13.8537501, -1.0"
Peak_Times,"17.0087564, 34.9602257"
Peak_Infections,"6659.0, 2482.0"
Total Infections,"102773520.0, 24785002.0"
Total Unique Infections,"9956, 5689"
Total Unique Recoveries,"9979.0, 9670.0"
