Title,Values
Start Time,"0.1692521, 10.0008342"
25% prevalence rate time,"9.25773, 23.6652427"
50% prevalence rate time,"11.2375104, -1.0"
Peak_Times,"14.5782456, 29.2414808"
Peak_Infections,"6729.0, 4735.0"
Total Infections,"123715780.0, 58177584.0"
Total Unique Infections,"9959, 7909"
Total Unique Recoveries,"9975.0, 9882.0"
