Title,Values
Start Time,"1.9711191, 10.0103674"
25% prevalence rate time,"13.7172286, -1.0"
50% prevalence rate time,"15.812838, -1.0"
Peak_Times,"19.2221249, 40.1484273"
Peak_Infections,"6668.0, 352.0"
Total Infections,"82821180.0, 1802524.0"
Total Unique Infections,"9955, 1223"
Total Unique Recoveries,"9963.0, 9285.0"
